images,label
ncd.102.jpg,New Castle Disease
healthy.1479.jpg,Healthy
salmo.2120.jpg,Salmonella
salmo.778.jpg,Salmonella
cocci.1745.jpg,Coccidiosis
salmo.528.jpg,Salmonella
cocci.1470.jpg,Coccidiosis
salmo.371.jpg,Salmonella
salmo.2248.jpg,Salmonella
healthy.1649.jpg,Healthy
pcrncd.139.jpg,New Castle Disease
cocci.597.jpg,Coccidiosis
pcrsalmo.256.jpg,Salmonella
pcrsalmo.66.jpg,Salmonella
salmo.809.jpg,Salmonella
healthy.665.jpg,Healthy
healthy.2.jpg,Healthy
healthy.915.jpg,Healthy
salmo.587.jpg,Salmonella
cocci.189.jpg,Coccidiosis
salmo.628.jpg,Salmonella
salmo.2114.jpg,Salmonella
pcrcocci.38.jpg,Coccidiosis
pcrncd.152.jpg,New Castle Disease
healthy.833.jpg,Healthy
healthy.1707.jpg,Healthy
cocci.1134.jpg,Coccidiosis
salmo.2135.jpg,Salmonella
pcrhealthy.40.jpg,Healthy
healthy.352.jpg,Healthy
cocci.27.jpg,Coccidiosis
healthy.1937.jpg,Healthy
salmo.2129.jpg,Salmonella
salmo.588.jpg,Salmonella
cocci.1186.jpg,Coccidiosis
pcrsalmo.163.jpg,Salmonella
pcrhealthy.178.jpg,Healthy
salmo.1630.jpg,Salmonella
healthy.1919.jpg,Healthy
cocci.501.jpg,Coccidiosis
healthy.213.jpg,Healthy
salmo.1415.jpg,Salmonella
healthy.611.jpg,Healthy
cocci.207.jpg,Coccidiosis
cocci.2074.jpg,Coccidiosis
cocci.383.jpg,Coccidiosis
healthy.1948.jpg,Healthy
healthy.130.jpg,Healthy
cocci.1695.jpg,Coccidiosis
pcrcocci.344.jpg,Coccidiosis
ncd.9.jpg,New Castle Disease
healthy.1966.jpg,Healthy
salmo.979.jpg,Salmonella
cocci.379.jpg,Coccidiosis
pcrncd.35.jpg,New Castle Disease
cocci.194.jpg,Coccidiosis
cocci.1553.jpg,Coccidiosis
healthy.1730.jpg,Healthy
pcrcocci.174.jpg,Coccidiosis
salmo.629.jpg,Salmonella
pcrsalmo.245.jpg,Salmonella
pcrsalmo.39.jpg,Salmonella
pcrcocci.212.jpg,Coccidiosis
cocci.1652.jpg,Coccidiosis
healthy.1651.jpg,Healthy
pcrhealthy.117.jpg,Healthy
cocci.245.jpg,Coccidiosis
cocci.157.jpg,Coccidiosis
cocci.1928.jpg,Coccidiosis
ncd.130.jpg,New Castle Disease
ncd.316.jpg,New Castle Disease
salmo.1882.jpg,Salmonella
cocci.937.jpg,Coccidiosis
salmo.170.jpg,Salmonella
healthy.1415.jpg,Healthy
cocci.1766.jpg,Coccidiosis
cocci.1916.jpg,Coccidiosis
cocci.1250.jpg,Coccidiosis
pcrcocci.312.jpg,Coccidiosis
cocci.54.jpg,Coccidiosis
ncd.182.jpg,New Castle Disease
cocci.1812.jpg,Coccidiosis
salmo.576.jpg,Salmonella
cocci.1514.jpg,Coccidiosis
cocci.2063.jpg,Coccidiosis
healthy.810.jpg,Healthy
salmo.1035.jpg,Salmonella
healthy.1642.jpg,Healthy
cocci.1196.jpg,Coccidiosis
salmo.743.jpg,Salmonella
pcrsalmo.88.jpg,Salmonella
salmo.298.jpg,Salmonella
cocci.874.jpg,Coccidiosis
salmo.1452.jpg,Salmonella
pcrhealthy.322.jpg,Healthy
cocci.670.jpg,Coccidiosis
healthy.407.jpg,Healthy
cocci.1527.jpg,Coccidiosis
pcrncd.9.jpg,New Castle Disease
healthy.755.jpg,Healthy
pcrcocci.0.jpg,Coccidiosis
salmo.87.jpg,Salmonella
salmo.2275.jpg,Salmonella
salmo.1286.jpg,Salmonella
salmo.294.jpg,Salmonella
salmo.1077.jpg,Salmonella
pcrsalmo.33.jpg,Salmonella
cocci.724.jpg,Coccidiosis
salmo.1177.jpg,Salmonella
healthy.28.jpg,Healthy
cocci.1273.jpg,Coccidiosis
cocci.1675.jpg,Coccidiosis
cocci.1423.jpg,Coccidiosis
cocci.866.jpg,Coccidiosis
healthy.277.jpg,Healthy
salmo.1822.jpg,Salmonella
salmo.1789.jpg,Salmonella
healthy.269.jpg,Healthy
pcrhealthy.133.jpg,Healthy
salmo.1942.jpg,Salmonella
pcrsalmo.149.jpg,Salmonella
healthy.1277.jpg,Healthy
pcrsalmo.253.jpg,Salmonella
cocci.2096.jpg,Coccidiosis
salmo.519.jpg,Salmonella
ncd.45.jpg,New Castle Disease
ncd.289.jpg,New Castle Disease
healthy.1345.jpg,Healthy
pcrcocci.255.jpg,Coccidiosis
pcrhealthy.20.jpg,Healthy
healthy.1794.jpg,Healthy
salmo.969.jpg,Salmonella
healthy.1743.jpg,Healthy
pcrncd.49.jpg,New Castle Disease
pcrsalmo.160.jpg,Salmonella
cocci.1235.jpg,Coccidiosis
salmo.2231.jpg,Salmonella
ncd.54.jpg,New Castle Disease
cocci.1369.jpg,Coccidiosis
salmo.7.jpg,Salmonella
salmo.1142.jpg,Salmonella
pcrsalmo.7.jpg,Salmonella
healthy.1906.jpg,Healthy
cocci.1123.jpg,Coccidiosis
cocci.1208.jpg,Coccidiosis
pcrcocci.253.jpg,Coccidiosis
healthy.619.jpg,Healthy
cocci.1241.jpg,Coccidiosis
salmo.2219.jpg,Salmonella
cocci.1491.jpg,Coccidiosis
cocci.1971.jpg,Coccidiosis
salmo.259.jpg,Salmonella
healthy.1885.jpg,Healthy
ncd.157.jpg,New Castle Disease
salmo.897.jpg,Salmonella
healthy.2008.jpg,Healthy
salmo.583.jpg,Salmonella
pcrcocci.193.jpg,Coccidiosis
cocci.97.jpg,Coccidiosis
salmo.1481.jpg,Salmonella
ncd.329.jpg,New Castle Disease
healthy.459.jpg,Healthy
cocci.1568.jpg,Coccidiosis
healthy.36.jpg,Healthy
cocci.1095.jpg,Coccidiosis
healthy.203.jpg,Healthy
pcrhealthy.0.jpg,Healthy
healthy.951.jpg,Healthy
cocci.1888.jpg,Coccidiosis
ncd.93.jpg,New Castle Disease
pcrcocci.296.jpg,Coccidiosis
cocci.436.jpg,Coccidiosis
cocci.489.jpg,Coccidiosis
cocci.1341.jpg,Coccidiosis
salmo.99.jpg,Salmonella
healthy.461.jpg,Healthy
cocci.1583.jpg,Coccidiosis
salmo.512.jpg,Salmonella
salmo.336.jpg,Salmonella
salmo.1550.jpg,Salmonella
healthy.1487.jpg,Healthy
ncd.240.jpg,New Castle Disease
cocci.1672.jpg,Coccidiosis
salmo.1818.jpg,Salmonella
salmo.1153.jpg,Salmonella
healthy.34.jpg,Healthy
salmo.2001.jpg,Salmonella
cocci.1069.jpg,Coccidiosis
cocci.1334.jpg,Coccidiosis
healthy.342.jpg,Healthy
cocci.1878.jpg,Coccidiosis
pcrsalmo.299.jpg,Salmonella
cocci.1999.jpg,Coccidiosis
salmo.1217.jpg,Salmonella
healthy.2023.jpg,Healthy
salmo.1799.jpg,Salmonella
cocci.999.jpg,Coccidiosis
salmo.1106.jpg,Salmonella
healthy.573.jpg,Healthy
pcrncd.102.jpg,New Castle Disease
healthy.113.jpg,Healthy
salmo.1055.jpg,Salmonella
cocci.1851.jpg,Coccidiosis
salmo.1102.jpg,Salmonella
cocci.1487.jpg,Coccidiosis
healthy.1684.jpg,Healthy
ncd.128.jpg,New Castle Disease
pcrcocci.163.jpg,Coccidiosis
salmo.1605.jpg,Salmonella
pcrcocci.266.jpg,Coccidiosis
salmo.340.jpg,Salmonella
cocci.1298.jpg,Coccidiosis
cocci.1141.jpg,Coccidiosis
ncd.108.jpg,New Castle Disease
cocci.1865.jpg,Coccidiosis
cocci.1185.jpg,Coccidiosis
salmo.253.jpg,Salmonella
pcrcocci.226.jpg,Coccidiosis
salmo.1457.jpg,Salmonella
pcrhealthy.248.jpg,Healthy
salmo.157.jpg,Salmonella
healthy.98.jpg,Healthy
healthy.1316.jpg,Healthy
cocci.1137.jpg,Coccidiosis
healthy.1686.jpg,Healthy
salmo.1120.jpg,Salmonella
pcrhealthy.294.jpg,Healthy
healthy.1052.jpg,Healthy
salmo.2177.jpg,Salmonella
salmo.1734.jpg,Salmonella
salmo.855.jpg,Salmonella
salmo.2087.jpg,Salmonella
cocci.589.jpg,Coccidiosis
cocci.435.jpg,Coccidiosis
salmo.164.jpg,Salmonella
healthy.791.jpg,Healthy
pcrsalmo.193.jpg,Salmonella
salmo.330.jpg,Salmonella
salmo.1947.jpg,Salmonella
salmo.1700.jpg,Salmonella
ncd.293.jpg,New Castle Disease
cocci.1246.jpg,Coccidiosis
cocci.2036.jpg,Coccidiosis
cocci.1820.jpg,Coccidiosis
salmo.181.jpg,Salmonella
cocci.755.jpg,Coccidiosis
salmo.2058.jpg,Salmonella
salmo.501.jpg,Salmonella
pcrcocci.144.jpg,Coccidiosis
cocci.4.jpg,Coccidiosis
healthy.17.jpg,Healthy
healthy.916.jpg,Healthy
salmo.2234.jpg,Salmonella
cocci.544.jpg,Coccidiosis
cocci.1061.jpg,Coccidiosis
healthy.1318.jpg,Healthy
salmo.750.jpg,Salmonella
cocci.1505.jpg,Coccidiosis
cocci.380.jpg,Coccidiosis
cocci.2003.jpg,Coccidiosis
salmo.550.jpg,Salmonella
healthy.1337.jpg,Healthy
healthy.1777.jpg,Healthy
salmo.793.jpg,Salmonella
salmo.2214.jpg,Salmonella
healthy.627.jpg,Healthy
cocci.1758.jpg,Coccidiosis
pcrcocci.358.jpg,Coccidiosis
healthy.29.jpg,Healthy
cocci.585.jpg,Coccidiosis
cocci.964.jpg,Coccidiosis
cocci.2.jpg,Coccidiosis
cocci.863.jpg,Coccidiosis
pcrncd.54.jpg,New Castle Disease
salmo.1600.jpg,Salmonella
pcrhealthy.9.jpg,Healthy
healthy.1689.jpg,Healthy
pcrsalmo.158.jpg,Salmonella
salmo.1047.jpg,Salmonella
cocci.1330.jpg,Coccidiosis
salmo.636.jpg,Salmonella
cocci.1863.jpg,Coccidiosis
salmo.711.jpg,Salmonella
healthy.1161.jpg,Healthy
cocci.2012.jpg,Coccidiosis
healthy.989.jpg,Healthy
salmo.977.jpg,Salmonella
healthy.378.jpg,Healthy
salmo.596.jpg,Salmonella
pcrsalmo.189.jpg,Salmonella
cocci.1426.jpg,Coccidiosis
healthy.1798.jpg,Healthy
healthy.1250.jpg,Healthy
healthy.238.jpg,Healthy
salmo.218.jpg,Salmonella
healthy.927.jpg,Healthy
salmo.390.jpg,Salmonella
pcrsalmo.320.jpg,Salmonella
cocci.809.jpg,Coccidiosis
salmo.2182.jpg,Salmonella
healthy.1834.jpg,Healthy
salmo.1235.jpg,Salmonella
cocci.1847.jpg,Coccidiosis
salmo.1957.jpg,Salmonella
cocci.1525.jpg,Coccidiosis
healthy.1418.jpg,Healthy
healthy.1187.jpg,Healthy
cocci.945.jpg,Coccidiosis
healthy.705.jpg,Healthy
healthy.886.jpg,Healthy
salmo.1954.jpg,Salmonella
healthy.1367.jpg,Healthy
healthy.721.jpg,Healthy
healthy.284.jpg,Healthy
salmo.1483.jpg,Salmonella
healthy.505.jpg,Healthy
salmo.716.jpg,Salmonella
salmo.767.jpg,Salmonella
cocci.2006.jpg,Coccidiosis
healthy.115.jpg,Healthy
healthy.1017.jpg,Healthy
healthy.1565.jpg,Healthy
salmo.948.jpg,Salmonella
cocci.837.jpg,Coccidiosis
salmo.482.jpg,Salmonella
salmo.635.jpg,Salmonella
salmo.216.jpg,Salmonella
healthy.2024.jpg,Healthy
cocci.965.jpg,Coccidiosis
healthy.320.jpg,Healthy
cocci.440.jpg,Coccidiosis
healthy.1905.jpg,Healthy
cocci.275.jpg,Coccidiosis
cocci.432.jpg,Coccidiosis
pcrcocci.347.jpg,Coccidiosis
cocci.891.jpg,Coccidiosis
pcrcocci.314.jpg,Coccidiosis
ncd.342.jpg,New Castle Disease
cocci.1798.jpg,Coccidiosis
healthy.566.jpg,Healthy
healthy.437.jpg,Healthy
healthy.688.jpg,Healthy
salmo.514.jpg,Salmonella
healthy.1197.jpg,Healthy
cocci.1278.jpg,Coccidiosis
salmo.2060.jpg,Salmonella
cocci.1267.jpg,Coccidiosis
pcrsalmo.186.jpg,Salmonella
salmo.830.jpg,Salmonella
healthy.1719.jpg,Healthy
healthy.637.jpg,Healthy
pcrsalmo.148.jpg,Salmonella
cocci.505.jpg,Coccidiosis
healthy.329.jpg,Healthy
cocci.1889.jpg,Coccidiosis
cocci.1151.jpg,Coccidiosis
salmo.2003.jpg,Salmonella
cocci.2035.jpg,Coccidiosis
salmo.2183.jpg,Salmonella
healthy.2010.jpg,Healthy
salmo.1774.jpg,Salmonella
salmo.1665.jpg,Salmonella
pcrhealthy.167.jpg,Healthy
healthy.1461.jpg,Healthy
cocci.1565.jpg,Coccidiosis
salmo.1180.jpg,Salmonella
healthy.138.jpg,Healthy
healthy.1901.jpg,Healthy
salmo.2225.jpg,Salmonella
healthy.257.jpg,Healthy
cocci.1268.jpg,Coccidiosis
pcrsalmo.291.jpg,Salmonella
salmo.2152.jpg,Salmonella
pcrsalmo.249.jpg,Salmonella
salmo.364.jpg,Salmonella
salmo.597.jpg,Salmonella
pcrcocci.227.jpg,Coccidiosis
healthy.1656.jpg,Healthy
cocci.1068.jpg,Coccidiosis
healthy.806.jpg,Healthy
cocci.2092.jpg,Coccidiosis
cocci.1076.jpg,Coccidiosis
cocci.740.jpg,Coccidiosis
cocci.2081.jpg,Coccidiosis
salmo.1430.jpg,Salmonella
cocci.1023.jpg,Coccidiosis
healthy.862.jpg,Healthy
salmo.613.jpg,Salmonella
cocci.804.jpg,Coccidiosis
pcrsalmo.314.jpg,Salmonella
salmo.808.jpg,Salmonella
cocci.1903.jpg,Coccidiosis
healthy.1270.jpg,Healthy
cocci.1539.jpg,Coccidiosis
cocci.480.jpg,Coccidiosis
cocci.1535.jpg,Coccidiosis
salmo.677.jpg,Salmonella
salmo.112.jpg,Salmonella
cocci.1051.jpg,Coccidiosis
pcrsalmo.202.jpg,Salmonella
ncd.277.jpg,New Castle Disease
healthy.629.jpg,Healthy
healthy.1564.jpg,Healthy
cocci.1622.jpg,Coccidiosis
salmo.561.jpg,Salmonella
healthy.1990.jpg,Healthy
cocci.528.jpg,Coccidiosis
cocci.1501.jpg,Coccidiosis
salmo.307.jpg,Salmonella
cocci.662.jpg,Coccidiosis
healthy.966.jpg,Healthy
healthy.1140.jpg,Healthy
healthy.842.jpg,Healthy
cocci.657.jpg,Coccidiosis
cocci.137.jpg,Coccidiosis
healthy.576.jpg,Healthy
cocci.777.jpg,Coccidiosis
salmo.2019.jpg,Salmonella
cocci.1597.jpg,Coccidiosis
healthy.1875.jpg,Healthy
pcrsalmo.322.jpg,Salmonella
healthy.490.jpg,Healthy
salmo.1943.jpg,Salmonella
cocci.1991.jpg,Coccidiosis
healthy.795.jpg,Healthy
healthy.1655.jpg,Healthy
pcrcocci.56.jpg,Coccidiosis
salmo.1146.jpg,Salmonella
healthy.491.jpg,Healthy
salmo.615.jpg,Salmonella
pcrncd.123.jpg,New Castle Disease
healthy.1369.jpg,Healthy
healthy.873.jpg,Healthy
salmo.1506.jpg,Salmonella
healthy.663.jpg,Healthy
cocci.1625.jpg,Coccidiosis
salmo.627.jpg,Salmonella
salmo.633.jpg,Salmonella
healthy.481.jpg,Healthy
cocci.1930.jpg,Coccidiosis
cocci.955.jpg,Coccidiosis
salmo.1846.jpg,Salmonella
healthy.278.jpg,Healthy
cocci.1640.jpg,Coccidiosis
salmo.1570.jpg,Salmonella
salmo.1475.jpg,Salmonella
healthy.2048.jpg,Healthy
cocci.878.jpg,Coccidiosis
healthy.1375.jpg,Healthy
salmo.1731.jpg,Salmonella
healthy.1194.jpg,Healthy
healthy.942.jpg,Healthy
salmo.138.jpg,Salmonella
healthy.1463.jpg,Healthy
healthy.1930.jpg,Healthy
healthy.1799.jpg,Healthy
salmo.17.jpg,Salmonella
healthy.406.jpg,Healthy
salmo.462.jpg,Salmonella
pcrsalmo.218.jpg,Salmonella
cocci.1682.jpg,Coccidiosis
salmo.1109.jpg,Salmonella
salmo.120.jpg,Salmonella
healthy.1053.jpg,Healthy
pcrcocci.292.jpg,Coccidiosis
cocci.1800.jpg,Coccidiosis
pcrhealthy.288.jpg,Healthy
salmo.1358.jpg,Salmonella
pcrncd.127.jpg,New Castle Disease
cocci.2083.jpg,Coccidiosis
healthy.549.jpg,Healthy
ncd.317.jpg,New Castle Disease
salmo.342.jpg,Salmonella
healthy.1726.jpg,Healthy
salmo.1015.jpg,Salmonella
cocci.1607.jpg,Coccidiosis
pcrhealthy.23.jpg,Healthy
healthy.185.jpg,Healthy
pcrhealthy.330.jpg,Healthy
cocci.922.jpg,Coccidiosis
pcrhealthy.146.jpg,Healthy
pcrsalmo.310.jpg,Salmonella
healthy.1663.jpg,Healthy
cocci.165.jpg,Coccidiosis
healthy.564.jpg,Healthy
healthy.291.jpg,Healthy
cocci.1649.jpg,Coccidiosis
cocci.1230.jpg,Coccidiosis
healthy.939.jpg,Healthy
healthy.1848.jpg,Healthy
healthy.671.jpg,Healthy
pcrhealthy.63.jpg,Healthy
cocci.1814.jpg,Coccidiosis
cocci.1360.jpg,Coccidiosis
pcrsalmo.236.jpg,Salmonella
salmo.1887.jpg,Salmonella
pcrncd.173.jpg,New Castle Disease
salmo.659.jpg,Salmonella
healthy.923.jpg,Healthy
salmo.405.jpg,Salmonella
salmo.818.jpg,Salmonella
pcrsalmo.169.jpg,Salmonella
salmo.258.jpg,Salmonella
cocci.1843.jpg,Coccidiosis
cocci.3.jpg,Coccidiosis
healthy.1407.jpg,Healthy
salmo.155.jpg,Salmonella
pcrncd.64.jpg,New Castle Disease
cocci.1763.jpg,Coccidiosis
cocci.2087.jpg,Coccidiosis
healthy.1734.jpg,Healthy
healthy.1847.jpg,Healthy
pcrhealthy.311.jpg,Healthy
pcrhealthy.101.jpg,Healthy
healthy.479.jpg,Healthy
salmo.1219.jpg,Salmonella
healthy.1427.jpg,Healthy
cocci.1964.jpg,Coccidiosis
healthy.2051.jpg,Healthy
salmo.932.jpg,Salmonella
cocci.1570.jpg,Coccidiosis
cocci.776.jpg,Coccidiosis
salmo.2034.jpg,Salmonella
ncd.62.jpg,New Castle Disease
healthy.584.jpg,Healthy
pcrncd.146.jpg,New Castle Disease
cocci.1194.jpg,Coccidiosis
cocci.1444.jpg,Coccidiosis
salmo.1346.jpg,Salmonella
cocci.2098.jpg,Coccidiosis
salmo.1557.jpg,Salmonella
pcrsalmo.271.jpg,Salmonella
salmo.56.jpg,Salmonella
cocci.1486.jpg,Coccidiosis
pcrsalmo.335.jpg,Salmonella
cocci.1453.jpg,Coccidiosis
healthy.1960.jpg,Healthy
cocci.864.jpg,Coccidiosis
cocci.92.jpg,Coccidiosis
salmo.1772.jpg,Salmonella
healthy.1691.jpg,Healthy
cocci.133.jpg,Coccidiosis
salmo.1513.jpg,Salmonella
pcrcocci.104.jpg,Coccidiosis
pcrcocci.150.jpg,Coccidiosis
cocci.1982.jpg,Coccidiosis
pcrcocci.219.jpg,Coccidiosis
salmo.1401.jpg,Salmonella
cocci.652.jpg,Coccidiosis
healthy.910.jpg,Healthy
salmo.411.jpg,Salmonella
salmo.1150.jpg,Salmonella
healthy.1143.jpg,Healthy
salmo.769.jpg,Salmonella
healthy.1631.jpg,Healthy
healthy.1133.jpg,Healthy
pcrhealthy.171.jpg,Healthy
pcrhealthy.31.jpg,Healthy
cocci.329.jpg,Coccidiosis
cocci.1641.jpg,Coccidiosis
cocci.1265.jpg,Coccidiosis
salmo.1422.jpg,Salmonella
healthy.1679.jpg,Healthy
pcrsalmo.72.jpg,Salmonella
cocci.1620.jpg,Coccidiosis
healthy.275.jpg,Healthy
cocci.2015.jpg,Coccidiosis
ncd.363.jpg,New Castle Disease
salmo.653.jpg,Salmonella
healthy.313.jpg,Healthy
salmo.233.jpg,Salmonella
salmo.782.jpg,Salmonella
ncd.14.jpg,New Castle Disease
salmo.530.jpg,Salmonella
salmo.1782.jpg,Salmonella
healthy.1939.jpg,Healthy
ncd.119.jpg,New Castle Disease
ncd.256.jpg,New Castle Disease
ncd.296.jpg,New Castle Disease
cocci.643.jpg,Coccidiosis
cocci.106.jpg,Coccidiosis
cocci.1759.jpg,Coccidiosis
healthy.1594.jpg,Healthy
salmo.1283.jpg,Salmonella
healthy.551.jpg,Healthy
salmo.1278.jpg,Salmonella
salmo.492.jpg,Salmonella
cocci.1942.jpg,Coccidiosis
healthy.1982.jpg,Healthy
healthy.609.jpg,Healthy
salmo.1696.jpg,Salmonella
cocci.1336.jpg,Coccidiosis
cocci.1579.jpg,Coccidiosis
salmo.1375.jpg,Salmonella
cocci.1719.jpg,Coccidiosis
cocci.453.jpg,Coccidiosis
salmo.1351.jpg,Salmonella
salmo.1073.jpg,Salmonella
cocci.881.jpg,Coccidiosis
pcrcocci.301.jpg,Coccidiosis
pcrcocci.157.jpg,Coccidiosis
healthy.1134.jpg,Healthy
cocci.1261.jpg,Coccidiosis
pcrhealthy.157.jpg,Healthy
healthy.1819.jpg,Healthy
pcrncd.22.jpg,New Castle Disease
cocci.366.jpg,Coccidiosis
healthy.1205.jpg,Healthy
healthy.1211.jpg,Healthy
healthy.76.jpg,Healthy
salmo.480.jpg,Salmonella
salmo.1323.jpg,Salmonella
cocci.921.jpg,Coccidiosis
healthy.740.jpg,Healthy
salmo.804.jpg,Salmonella
cocci.1174.jpg,Coccidiosis
healthy.571.jpg,Healthy
salmo.1392.jpg,Salmonella
cocci.126.jpg,Coccidiosis
ncd.366.jpg,New Castle Disease
pcrcocci.34.jpg,Coccidiosis
salmo.2162.jpg,Salmonella
pcrcocci.240.jpg,Coccidiosis
healthy.543.jpg,Healthy
salmo.231.jpg,Salmonella
cocci.452.jpg,Coccidiosis
cocci.1424.jpg,Coccidiosis
cocci.170.jpg,Coccidiosis
pcrhealthy.295.jpg,Healthy
cocci.1586.jpg,Coccidiosis
healthy.626.jpg,Healthy
pcrcocci.281.jpg,Coccidiosis
healthy.1450.jpg,Healthy
cocci.274.jpg,Coccidiosis
ncd.356.jpg,New Castle Disease
salmo.2253.jpg,Salmonella
healthy.1078.jpg,Healthy
cocci.359.jpg,Coccidiosis
cocci.371.jpg,Coccidiosis
healthy.240.jpg,Healthy
cocci.1284.jpg,Coccidiosis
healthy.1329.jpg,Healthy
pcrncd.60.jpg,New Castle Disease
cocci.238.jpg,Coccidiosis
healthy.1757.jpg,Healthy
salmo.873.jpg,Salmonella
pcrcocci.95.jpg,Coccidiosis
ncd.55.jpg,New Castle Disease
salmo.2174.jpg,Salmonella
cocci.372.jpg,Coccidiosis
salmo.2200.jpg,Salmonella
cocci.518.jpg,Coccidiosis
salmo.2006.jpg,Salmonella
salmo.722.jpg,Salmonella
healthy.839.jpg,Healthy
cocci.337.jpg,Coccidiosis
pcrncd.136.jpg,New Castle Disease
healthy.1310.jpg,Healthy
salmo.1123.jpg,Salmonella
salmo.868.jpg,Salmonella
salmo.1640.jpg,Salmonella
cocci.1083.jpg,Coccidiosis
salmo.1012.jpg,Salmonella
salmo.569.jpg,Salmonella
pcrcocci.365.jpg,Coccidiosis
cocci.204.jpg,Coccidiosis
healthy.1592.jpg,Healthy
healthy.1800.jpg,Healthy
healthy.1558.jpg,Healthy
healthy.908.jpg,Healthy
healthy.230.jpg,Healthy
healthy.286.jpg,Healthy
salmo.602.jpg,Salmonella
salmo.739.jpg,Salmonella
ncd.271.jpg,New Castle Disease
cocci.1173.jpg,Coccidiosis
salmo.2094.jpg,Salmonella
cocci.164.jpg,Coccidiosis
healthy.1075.jpg,Healthy
salmo.915.jpg,Salmonella
salmo.1399.jpg,Salmonella
healthy.977.jpg,Healthy
cocci.2073.jpg,Coccidiosis
pcrhealthy.285.jpg,Healthy
cocci.1380.jpg,Coccidiosis
salmo.1834.jpg,Salmonella
cocci.2002.jpg,Coccidiosis
healthy.1945.jpg,Healthy
pcrhealthy.213.jpg,Healthy
ncd.358.jpg,New Castle Disease
salmo.1684.jpg,Salmonella
salmo.1413.jpg,Salmonella
cocci.848.jpg,Coccidiosis
salmo.1108.jpg,Salmonella
salmo.289.jpg,Salmonella
salmo.2067.jpg,Salmonella
healthy.672.jpg,Healthy
cocci.1997.jpg,Coccidiosis
pcrncd.180.jpg,New Castle Disease
cocci.1288.jpg,Coccidiosis
healthy.1737.jpg,Healthy
cocci.1293.jpg,Coccidiosis
salmo.2012.jpg,Salmonella
cocci.1918.jpg,Coccidiosis
cocci.1796.jpg,Coccidiosis
cocci.1661.jpg,Coccidiosis
healthy.1394.jpg,Healthy
salmo.1512.jpg,Salmonella
cocci.1152.jpg,Coccidiosis
healthy.1927.jpg,Healthy
cocci.63.jpg,Coccidiosis
cocci.470.jpg,Coccidiosis
healthy.748.jpg,Healthy
salmo.513.jpg,Salmonella
salmo.1218.jpg,Salmonella
pcrncd.157.jpg,New Castle Disease
cocci.370.jpg,Coccidiosis
salmo.2160.jpg,Salmonella
cocci.1313.jpg,Coccidiosis
healthy.470.jpg,Healthy
salmo.565.jpg,Salmonella
pcrcocci.60.jpg,Coccidiosis
healthy.1955.jpg,Healthy
cocci.1666.jpg,Coccidiosis
salmo.107.jpg,Salmonella
cocci.155.jpg,Coccidiosis
salmo.399.jpg,Salmonella
healthy.654.jpg,Healthy
cocci.792.jpg,Coccidiosis
ncd.59.jpg,New Castle Disease
cocci.628.jpg,Coccidiosis
cocci.1236.jpg,Coccidiosis
pcrhealthy.249.jpg,Healthy
cocci.1392.jpg,Coccidiosis
cocci.179.jpg,Coccidiosis
salmo.1621.jpg,Salmonella
healthy.1785.jpg,Healthy
cocci.99.jpg,Coccidiosis
salmo.838.jpg,Salmonella
healthy.2037.jpg,Healthy
salmo.2050.jpg,Salmonella
healthy.1307.jpg,Healthy
ncd.75.jpg,New Castle Disease
cocci.1259.jpg,Coccidiosis
salmo.198.jpg,Salmonella
cocci.710.jpg,Coccidiosis
salmo.18.jpg,Salmonella
ncd.163.jpg,New Castle Disease
salmo.1571.jpg,Salmonella
salmo.614.jpg,Salmonella
cocci.986.jpg,Coccidiosis
salmo.1925.jpg,Salmonella
healthy.52.jpg,Healthy
healthy.1493.jpg,Healthy
salmo.869.jpg,Salmonella
healthy.1304.jpg,Healthy
cocci.1691.jpg,Coccidiosis
healthy.418.jpg,Healthy
healthy.1327.jpg,Healthy
healthy.1251.jpg,Healthy
healthy.59.jpg,Healthy
salmo.573.jpg,Salmonella
pcrsalmo.145.jpg,Salmonella
salmo.2056.jpg,Salmonella
cocci.1674.jpg,Coccidiosis
salmo.315.jpg,Salmonella
pcrcocci.35.jpg,Coccidiosis
salmo.2115.jpg,Salmonella
cocci.1218.jpg,Coccidiosis
healthy.869.jpg,Healthy
cocci.377.jpg,Coccidiosis
cocci.2076.jpg,Coccidiosis
cocci.108.jpg,Coccidiosis
healthy.499.jpg,Healthy
cocci.934.jpg,Coccidiosis
cocci.688.jpg,Coccidiosis
pcrsalmo.20.jpg,Salmonella
salmo.1046.jpg,Salmonella
healthy.424.jpg,Healthy
cocci.565.jpg,Coccidiosis
cocci.1567.jpg,Coccidiosis
salmo.476.jpg,Salmonella
pcrsalmo.327.jpg,Salmonella
pcrcocci.139.jpg,Coccidiosis
salmo.1821.jpg,Salmonella
salmo.899.jpg,Salmonella
cocci.917.jpg,Coccidiosis
ncd.202.jpg,New Castle Disease
cocci.116.jpg,Coccidiosis
cocci.1181.jpg,Coccidiosis
ncd.190.jpg,New Castle Disease
cocci.1707.jpg,Coccidiosis
salmo.1889.jpg,Salmonella
pcrsalmo.278.jpg,Salmonella
healthy.1073.jpg,Healthy
pcrsalmo.111.jpg,Salmonella
healthy.1883.jpg,Healthy
salmo.1377.jpg,Salmonella
salmo.354.jpg,Salmonella
pcrcocci.67.jpg,Coccidiosis
salmo.271.jpg,Salmonella
salmo.1480.jpg,Salmonella
